gene_id	length	counts	TPM
ERR1913059_75225	183	6	5.499569
ERR1913059_75226	180	6	5.591228
ERR1913059_75227	411	14	5.713664
ERR1913059_75228	501	15	5.022061
ERR1913059_75229	504	12	3.993734
ERR1913059_75230	369	14	6.363999
ERR1913059_75231	465	13	4.689417
ERR1913059_75232	372	15	6.763582
ERR1913059_75233	513	14	4.577614
ERR1913059_75234	453	12	4.443360
ERR1913059_75235	465	13	4.689417
ERR1913059_75236	165	4	4.066348
ERR1913059_75237	171	9	8.828255
ERR1913059_75238	246	12	8.182285
ERR1913059_75239	465	14	5.050141
ERR1913059_75240	306	8	4.385277
ERR1913059_75241	177	8	7.581326
ERR1913059_75242	270	8	4.969981
ERR1913059_75243	504	10	3.328112
ERR1913059_75244	312	8	4.300945
ERR1913059_75245	435	11	4.241621
ERR1913059_75246	312	8	4.300945
ERR1913059_75247	333	10	5.037142
ERR1913059_75248	201	10	8.345117
ERR1913059_75249	237	11	7.785254
ERR1913059_75250	168	6	5.990602
ERR1913059_75251	273	8	4.915365
ERR1913059_75252	435	10	3.856019
ERR1913059_75253	519	9	2.908731
ERR1913059_75254	345	11	5.348131
ERR1913059_75255	306	8	4.385277
ERR1913059_75256	267	7	4.397595
ERR1913059_75257	231	5	3.630668
ERR1913059_75258	246	4	2.727428
ERR1913059_75259	360	8	3.727485
ERR1913059_75260	267	2	1.256456
ERR1913059_75261	255	3	1.973375
ERR1913059_75262	252	8	5.324979
ERR1913059_75263	168	5	4.992168
ERR1913059_75264	276	6	3.646453
ERR1913059_75265	225	5	3.727485
ERR1913059_75266	252	7	4.659357
ERR1913059_75267	432	10	3.882797
ERR1913059_75268	240	5	3.494518
ERR1913059_75269	117	5	7.168241
ERR1913059_75270	237	6	4.246502
ERR1913059_75271	525	8	2.555990
ERR1913059_75272	504	7	2.329678
ERR1913059_75273	390	7	3.010661
ERR1913059_75274	408	6	2.466718
ERR1913059_75275	231	5	3.630668
ERR1913059_75276	216	19	14.754630
ERR1913059_75277	291	22	12.681136
ERR1913059_75278	300	12	6.709474
ERR1913059_75279	168	5	4.992168
ERR1913059_75280	252	23	15.309315
ERR1913059_75281	117	12	17.203779
ERR1913059_75282	159	9	9.494538
ERR1913059_75283	261	16	10.282718
ERR1913059_75285	396	18	7.624402
ERR1913059_75286	159	6	6.329692
ERR1913059_75287	378	13	5.768727
ERR1913059_75288	231	14	10.165869
ERR1913059_75289	243	12	8.283301
ERR1913059_75290	177	8	7.581326
ERR1913059_75291	474	18	6.369753
ERR1913059_75292	417	17	6.838193
ERR1913059_75293	480	17	5.940680
ERR1913059_75294	336	16	7.987469
ERR1913059_75295	474	16	5.662003
ERR1913059_75296	117	2	2.867296
ERR1913059_75297	372	11	4.959960
ERR1913059_75298	180	6	5.591228
ERR1913059_75299	144	7	8.153874
ERR1913059_75300	258	8	5.201142
ERR1913059_75301	393	14	5.975358
ERR1913059_75302	474	16	5.662003
ERR1913059_75303	180	11	10.250585
ERR1913059_75304	204	6	4.933437
ERR1913059_75305	213	8	6.299975
ERR1913059_75306	237	11	7.785254
ERR1913059_75307	192	10	8.736294
ERR1913059_75308	405	14	5.798311
ERR1913059_75309	219	8	6.127373
ERR1913059_75310	162	6	6.212476
ERR1913059_75311	303	11	6.089456
ERR1913059_75312	228	7	5.149815
ERR1913059_75313	222	6	4.533428
ERR1913059_75314	261	10	6.426699
ERR1913059_75315	321	11	5.747991
ERR1913059_75316	492	12	4.091142
ERR1913059_75317	348	10	4.820024
ERR1913059_75318	432	11	4.271077
ERR1913059_75319	396	9	3.812201
ERR1913059_75320	468	12	4.300945
ERR1913059_75321	318	10	5.274743
ERR1913059_75322	252	5	3.328112
ERR1913059_75323	153	7	7.674235
ERR1913059_75324	372	10	4.509055
ERR1913059_75325	294	11	6.275868
ERR1913059_75326	540	11	3.416862
ERR1913059_75327	153	3	3.288958
ERR1913059_75328	237	5	3.538752
ERR1913059_75329	141	6	7.137738
ERR1913059_75330	444	14	5.289000
ERR1913059_75331	165	2	2.033174
ERR1913059_75332	300	8	4.472982
ERR1913059_75333	180	8	7.454971
ERR1913059_75334	324	8	4.141650
ERR1913059_75335	315	8	4.259983
ERR1913059_75336	414	9	3.646453
ERR1913059_75337	132	3	3.812201
ERR1913059_75338	159	4	4.219795
ERR1913059_75339	318	9	4.747269
ERR1913059_75340	321	6	3.135268
ERR1913059_75341	300	14	7.827719
ERR1913059_75342	270	7	4.348733
ERR1913059_75343	261	7	4.498689
ERR1913059_75344	177	6	5.685995
ERR1913059_75345	156	3	3.225709
ERR1913059_75346	282	7	4.163680
ERR1913059_75347	495	8	2.710898
ERR1913059_75348	216	5	3.882797
ERR1913059_75349	324	6	3.106238
ERR1913059_75350	402	9	3.755302
ERR1913059_75351	192	3	2.620888
ERR1913059_75352	258	5	3.250714
ERR1913059_75353	180	4	3.727485
ERR1913059_75354	195	2	1.720378
ERR1913059_75355	204	2	1.644479
ERR1913059_75356	177	3	2.842997
ERR1913059_75357	255	4	2.631166
ERR1913059_75358	210	2	1.597494
ERR1913059_75359	222	2	1.511143
ERR1913059_75360	240	20	13.978070
ERR1913059_75361	468	21	7.526653
ERR1913059_75362	420	22	8.786216
ERR1913059_75363	465	22	7.935937
ERR1913059_75364	426	20	7.874969
ERR1913059_75365	294	21	11.981203
ERR1913059_75366	450	21	7.827719
ERR1913059_75367	270	14	8.697466
ERR1913059_75368	435	20	7.712039
ERR1913059_75369	237	15	10.616256
ERR1913059_75370	201	14	11.683163
ERR1913059_75371	330	15	7.624402
ERR1913059_75372	249	13	8.757345
ERR1913059_75373	228	14	10.299631
ERR1913059_75374	441	20	7.607113
ERR1913059_75375	441	15	5.705335
ERR1913059_75376	453	16	5.924480
ERR1913059_75377	429	15	5.864925
ERR1913059_75378	411	19	7.754258
ERR1913059_75379	141	11	13.085853
ERR1913059_75380	513	16	5.231558
ERR1913059_75381	198	13	11.013025
ERR1913059_75382	345	12	5.834325
ERR1913059_75383	285	18	10.593906
ERR1913059_75384	279	11	6.613281
ERR1913059_75385	132	8	10.165869
ERR1913059_75386	243	11	7.593026
ERR1913059_75387	201	8	6.676093
ERR1913059_75388	537	14	4.373028
ERR1913059_75389	516	16	5.201142
ERR1913059_75390	315	13	6.922473
ERR1913059_75391	240	8	5.591228
ERR1913059_75392	321	11	5.747991
ERR1913059_75393	246	10	6.818571
ERR1913059_75394	327	10	5.129567
ERR1913059_75395	372	11	4.959960
ERR1913059_75396	336	10	4.992168
ERR1913059_75397	408	11	4.522317
ERR1913059_75398	486	12	4.141650
ERR1913059_75399	318	10	5.274743
ERR1913059_75400	399	9	3.783538
ERR1913059_75401	483	11	3.820094
ERR1913059_75402	354	7	3.316830
ERR1913059_75403	336	10	4.992168
ERR1913059_75404	210	7	5.591228
ERR1913059_75405	498	11	3.705031
ERR1913059_75406	210	8	6.389975
ERR1913059_75407	267	7	4.397595
ERR1913059_75408	294	8	4.564268
ERR1913059_75409	378	8	3.549986
ERR1913059_75410	357	8	3.758809
ERR1913059_75411	159	10	10.549487
ERR1913059_75412	327	9	4.616610
ERR1913059_75413	453	8	2.962240
ERR1913059_75414	333	8	4.029714
ERR1913059_75415	180	4	3.727485
ERR1913059_75416	213	5	3.937485
ERR1913059_75417	318	6	3.164846
ERR1913059_75418	459	7	2.558078
ERR1913059_75419	342	6	2.942752
ERR1913059_75421	123	32	43.638853
ERR1913059_75422	393	51	21.767376
ERR1913059_75423	387	36	15.603427
ERR1913059_75424	342	19	9.318713
ERR1913059_75425	240	11	7.687939
ERR1913059_75426	243	8	5.522201
ERR1913059_75427	519	19	6.140655
ERR1913059_75428	510	19	6.249020
ERR1913059_75429	462	18	6.535202
ERR1913059_75430	159	10	10.549487
ERR1913059_75431	492	50	17.046427
ERR1913059_75432	225	7	5.218480
ERR1913059_75433	309	8	4.342701
ERR1913059_75434	201	7	5.841582
ERR1913059_75435	381	17	7.484321
ERR1913059_75436	366	15	6.874461
ERR1913059_75437	468	15	5.376181
ERR1913059_75438	468	15	5.376181
ERR1913059_75439	336	14	6.989035
ERR1913059_75440	126	4	5.324979
ERR1913059_75441	357	15	7.047766
ERR1913059_75442	210	5	3.993734
ERR1913059_75443	243	8	5.522201
ERR1913059_75444	495	16	5.421797
ERR1913059_75445	294	7	3.993734
ERR1913059_75446	333	12	6.044571
ERR1913059_75447	381	15	6.603813
ERR1913059_75448	321	12	6.270536
ERR1913059_75449	309	11	5.971214
ERR1913059_75450	396	13	5.506512
ERR1913059_75451	201	7	5.841582
ERR1913059_75452	360	11	5.125292
ERR1913059_75453	324	14	7.247888
ERR1913059_75454	336	14	6.989035
ERR1913059_75455	471	13	4.629679
ERR1913059_75456	384	13	5.678591
ERR1913059_75457	381	14	6.163559
ERR1913059_75458	141	6	7.137738
ERR1913059_75459	486	13	4.486788
ERR1913059_75460	462	12	4.356801
ERR1913059_75461	498	11	3.705031
ERR1913059_75462	519	13	4.201501
ERR1913059_75463	531	12	3.790663
ERR1913059_75464	195	5	4.300945
ERR1913059_75465	537	10	3.123591
ERR1913059_75466	540	12	3.727485
ERR1913059_75467	312	10	5.376181
ERR1913059_75468	528	12	3.812201
ERR1913059_75469	135	6	7.454971
ERR1913059_75470	165	7	7.116108
ERR1913059_75471	456	10	3.678440
ERR1913059_75472	246	12	8.182285
ERR1913059_75473	204	4	3.288958
ERR1913059_75474	480	10	3.494518
ERR1913059_75475	462	13	4.719868
ERR1913059_75476	312	12	6.451417
ERR1913059_75477	132	5	6.353668
ERR1913059_75478	183	5	4.582974
ERR1913059_75479	177	7	6.633660
ERR1913059_75480	399	11	4.624324
ERR1913059_75481	504	10	3.328112
ERR1913059_75482	285	7	4.119852
ERR1913059_75483	309	8	4.342701
ERR1913059_75484	210	6	4.792481
ERR1913059_75485	219	6	4.595530
ERR1913059_75486	462	10	3.630668
ERR1913059_75487	297	6	3.388623
ERR1913059_75488	273	7	4.300945
ERR1913059_75489	363	6	2.772510
ERR1913059_75490	144	4	4.659357
ERR1913059_75491	300	8	4.472982
ERR1913059_75492	537	8	2.498873
ERR1913059_75493	351	7	3.345179
ERR1913059_75494	162	2	2.070825
ERR1913059_75495	183	6	5.499569
ERR1913059_75496	357	6	2.819107
ERR1913059_75497	531	7	2.211220
ERR1913059_75498	180	4	3.727485
ERR1913059_75499	516	8	2.600571
ERR1913059_75500	495	7	2.372036
ERR1913059_75501	273	5	3.072103
ERR1913059_75502	384	7	3.057703
ERR1913059_75503	366	6	2.749784
ERR1913059_75504	207	4	3.241292
ERR1913059_75505	333	6	3.022285
ERR1913059_75506	105	2	3.194987
ERR1913059_75507	135	132	164.009357
ERR1913059_75508	183	45	41.246764
ERR1913059_75509	207	23	18.637427
ERR1913059_75510	243	24	16.566602
ERR1913059_75511	531	30	9.476658
ERR1913059_75512	144	25	29.120980
ERR1913059_75513	486	23	7.938163
ERR1913059_75514	270	13	8.076218
ERR1913059_75515	279	21	12.625354
ERR1913059_75516	447	20	7.505004
ERR1913059_75517	186	4	3.607244
ERR1913059_75518	324	13	6.730182
ERR1913059_75519	210	10	7.987469
ERR1913059_75520	255	16	10.524665
ERR1913059_75521	156	11	11.827598
ERR1913059_75522	312	12	6.451417
ERR1913059_75523	252	12	7.987469
ERR1913059_75524	468	15	5.376181
ERR1913059_75525	369	17	7.727714
ERR1913059_75526	246	13	8.864142
ERR1913059_75527	228	10	7.356879
ERR1913059_75528	234	13	9.318713
ERR1913059_75529	348	14	6.748034
ERR1913059_75530	282	5	2.974057
ERR1913059_75531	279	4	2.404829
ERR1913059_75532	528	14	4.447568
ERR1913059_75533	234	10	7.168241
ERR1913059_75534	381	14	6.163559
ERR1913059_75535	483	14	4.861937
ERR1913059_75536	498	14	4.715494
ERR1913059_75537	216	10	7.765595
ERR1913059_75538	240	8	5.591228
ERR1913059_75539	483	14	4.861937
ERR1913059_75540	477	14	4.923094
ERR1913059_75541	381	11	4.842796
ERR1913059_75542	177	7	6.633660
ERR1913059_75543	165	7	7.116108
ERR1913059_75544	282	10	5.948115
ERR1913059_75545	363	12	5.545020
ERR1913059_75546	378	11	4.881231
ERR1913059_75547	261	2	1.285340
ERR1913059_75548	234	6	4.300945
ERR1913059_75549	198	6	5.082935
ERR1913059_75550	504	10	3.328112
ERR1913059_75551	405	9	3.727485
ERR1913059_75552	303	8	4.428696
ERR1913059_75553	357	13	6.108064
ERR1913059_75554	312	9	4.838563
ERR1913059_75555	441	11	4.183912
ERR1913059_75556	465	10	3.607244
ERR1913059_75557	240	5	3.494518
ERR1913059_75558	291	8	4.611322
ERR1913059_75559	360	9	4.193421
ERR1913059_75560	345	7	3.403356
ERR1913059_75561	426	10	3.937485
ERR1913059_75562	513	10	3.269724
ERR1913059_75563	276	6	3.646453
ERR1913059_75564	135	4	4.969981
ERR1913059_75565	204	6	4.933437
ERR1913059_75566	201	3	2.503535
ERR1913059_75567	195	7	6.021323
ERR1913059_75568	432	8	3.106238
ERR1913059_75569	291	7	4.034907
ERR1913059_75570	336	5	2.496084
ERR1913059_75571	231	40	29.045341
ERR1913059_75572	243	12	8.283301
ERR1913059_75573	390	19	8.171795
ERR1913059_75574	213	11	8.662466
ERR1913059_75575	351	16	7.646124
ERR1913059_75576	363	12	5.545020
ERR1913059_75577	201	6	5.007070
ERR1913059_75578	273	11	6.758627
ERR1913059_75579	237	11	7.785254
ERR1913059_75580	390	14	6.021323
ERR1913059_75581	297	13	7.342017
ERR1913059_75582	510	18	5.920124
ERR1913059_75583	267	11	6.910507
ERR1913059_75584	186	9	8.116299
ERR1913059_75585	189	9	7.987469
ERR1913059_75586	480	15	5.241776
ERR1913059_75587	531	13	4.106552
ERR1913059_75588	489	13	4.459262
ERR1913059_75589	345	12	5.834325
ERR1913059_75590	342	12	5.885503
ERR1913059_75591	378	13	5.768727
ERR1913059_75592	327	9	4.616610
ERR1913059_75593	459	12	4.385277
ERR1913059_75594	210	9	7.188722
ERR1913059_75595	456	13	4.781971
ERR1913059_75596	204	9	7.400155
ERR1913059_75597	396	11	4.659357
ERR1913059_75598	378	10	4.437483
ERR1913059_75599	513	11	3.596696
ERR1913059_75600	210	8	6.389975
ERR1913059_75601	390	12	5.161134
ERR1913059_75602	207	6	4.861937
ERR1913059_75603	444	12	4.533428
ERR1913059_75604	135	5	6.212476
ERR1913059_75605	408	11	4.522317
ERR1913059_75606	195	9	7.741700
ERR1913059_75607	462	11	3.993734
ERR1913059_75608	423	12	4.758492
ERR1913059_75609	264	11	6.989035
ERR1913059_75610	393	14	5.975358
ERR1913059_75611	420	10	3.993734
ERR1913059_75612	369	9	4.091142
ERR1913059_75613	504	11	3.660923
ERR1913059_75614	336	10	4.992168
ERR1913059_75615	351	7	3.345179
ERR1913059_75616	294	9	5.134801
ERR1913059_75617	333	7	3.526000
ERR1913059_75618	459	9	3.288958
ERR1913059_75619	360	8	3.727485
ERR1913059_75620	351	8	3.823062
ERR1913059_75621	381	9	3.962288
ERR1913059_75622	510	8	2.631166
ERR1913059_75623	339	7	3.463593
ERR1913059_75624	168	1	0.998434
ERR1913059_75625	225	6	4.472982
ERR1913059_75626	246	6	4.091142
ERR1913059_75627	291	7	4.034907
ERR1913059_75628	261	4	2.570680
ERR1913059_75629	258	4	2.600571
ERR1913059_75630	237	4	2.831002
ERR1913059_75631	444	7	2.644500
ERR1913059_75632	270	2	1.242495
ERR1913059_75633	195	4	3.440756
ERR1913059_75634	234	5	3.584121
ERR1913059_75635	195	30	25.805668
ERR1913059_75636	420	36	14.377444
ERR1913059_75637	267	19	11.936330
ERR1913059_75638	420	23	9.185589
ERR1913059_75639	207	9	7.292906
ERR1913059_75640	189	18	15.974937
ERR1913059_75641	186	2	1.803622
ERR1913059_75642	231	13	9.439736
ERR1913059_75643	381	19	8.364829
ERR1913059_75644	423	21	8.327361
ERR1913059_75645	525	19	6.070476
ERR1913059_75646	381	21	9.245338
ERR1913059_75647	201	13	10.848651
ERR1913059_75648	456	16	5.885503
ERR1913059_75649	327	14	7.181394
ERR1913059_75650	225	8	5.963977
ERR1913059_75651	441	18	6.846402
ERR1913059_75652	303	13	7.196630
ERR1913059_75653	453	14	5.183920
ERR1913059_75654	165	5	5.082935
ERR1913059_75655	336	7	3.494518
ERR1913059_75656	384	14	6.115406
ERR1913059_75657	240	7	4.892325
ERR1913059_75658	381	13	5.723304
ERR1913059_75659	441	15	5.705335
ERR1913059_75660	258	10	6.501428
ERR1913059_75661	225	8	5.963977
ERR1913059_75662	318	11	5.802218
ERR1913059_75663	354	11	5.212162
ERR1913059_75664	231	6	4.356801
ERR1913059_75665	324	10	5.177063
ERR1913059_75666	219	6	4.595530
ERR1913059_75667	225	8	5.963977
ERR1913059_75668	321	11	5.747991
ERR1913059_75669	177	4	3.790663
ERR1913059_75670	318	8	4.219795
ERR1913059_75671	135	7	8.697466
ERR1913059_75672	324	7	3.623944
ERR1913059_75673	159	2	2.109897
ERR1913059_75674	216	8	6.212476
ERR1913059_75675	411	11	4.489307
ERR1913059_75676	417	9	3.620220
ERR1913059_75678	357	12	5.638213
ERR1913059_75679	327	10	5.129567
ERR1913059_75680	294	8	4.564268
ERR1913059_75681	345	8	3.889550
ERR1913059_75682	225	5	3.727485
ERR1913059_75683	378	8	3.549986
ERR1913059_75684	186	2	1.803622
ERR1913059_75685	297	6	3.388623
ERR1913059_75686	507	9	2.977577
ERR1913059_75687	141	3	3.568869
ERR1913059_75688	435	9	3.470417
ERR1913059_75689	306	6	3.288958
ERR1913059_75690	330	7	3.558054
ERR1913059_75691	129	3	3.900857
ERR1913059_75692	174	4	3.856019
ERR1913059_75693	408	8	3.288958
ERR1913059_75694	282	5	2.974057
ERR1913059_75695	360	7	3.261550
ERR1913059_75696	255	4	2.631166
ERR1913059_75697	444	6	2.266714
ERR1913059_75698	264	31	19.696372
ERR1913059_75699	171	15	14.713758
ERR1913059_75700	216	15	11.648392
ERR1913059_75701	162	15	15.531189
ERR1913059_75702	450	20	7.454971
ERR1913059_75703	447	18	6.754504
ERR1913059_75704	273	8	4.915365
ERR1913059_75705	444	17	6.422357
ERR1913059_75706	276	11	6.685164
ERR1913059_75707	384	12	5.241776
ERR1913059_75708	294	10	5.705335
ERR1913059_75709	372	15	6.763582
ERR1913059_75710	231	10	7.261335
ERR1913059_75711	225	12	8.945965
ERR1913059_75712	258	11	7.151571
ERR1913059_75713	174	14	13.496068
ERR1913059_75714	252	3	1.996867
ERR1913059_75715	162	4	4.141650
ERR1913059_75716	453	12	4.443360
ERR1913059_75717	420	13	5.191855
ERR1913059_75718	159	4	4.219795
ERR1913059_75719	186	3	2.705433
ERR1913059_75720	384	10	4.368147
ERR1913059_75721	252	6	3.993734
ERR1913059_75722	273	9	5.529786
ERR1913059_75723	276	9	5.469680
ERR1913059_75724	228	9	6.621191
ERR1913059_75725	372	10	4.509055
ERR1913059_75726	459	11	4.019837
ERR1913059_75727	381	10	4.402542
ERR1913059_75728	378	11	4.881231
ERR1913059_75729	192	3	2.620888
ERR1913059_75730	213	6	4.724981
ERR1913059_75733	348	8	3.856019
ERR1913059_75734	342	11	5.395045
ERR1913059_75735	255	7	4.604541
ERR1913059_75736	159	5	5.274743
ERR1913059_75737	354	10	4.738329
ERR1913059_75738	543	12	3.706892
ERR1913059_75739	462	11	3.993734
ERR1913059_75740	468	10	3.584121
ERR1913059_75741	462	9	3.267601
ERR1913059_75742	429	10	3.909950
ERR1913059_75743	213	4	3.149988
ERR1913059_75744	321	9	4.702902
ERR1913059_75745	441	8	3.042845
ERR1913059_75746	465	9	3.246520
ERR1913059_75747	534	10	3.141139
ERR1913059_75748	204	7	5.755676
ERR1913059_75749	294	5	2.852667
ERR1913059_75750	396	8	3.388623
ERR1913059_75751	258	6	3.900857
ERR1913059_75752	384	9	3.931332
ERR1913059_75753	336	6	2.995301
ERR1913059_75754	213	4	3.149988
ERR1913059_75755	213	5	3.937485
ERR1913059_75756	360	8	3.727485
ERR1913059_75757	297	7	3.953394
ERR1913059_75758	375	7	3.131088
ERR1913059_75759	498	8	2.694568
ERR1913059_75760	483	7	2.430969
ERR1913059_75761	546	11	3.379314
ERR1913059_75762	264	6	3.812201
ERR1913059_75763	474	7	2.477126
ERR1913059_75764	501	24	8.035298
ERR1913059_75765	441	26	9.889247
ERR1913059_75766	480	26	9.085746
ERR1913059_75767	264	19	12.071970
ERR1913059_75768	123	18	24.546855
ERR1913059_75769	285	16	9.416805
ERR1913059_75770	504	21	6.989035
ERR1913059_75771	384	33	14.414885
ERR1913059_75772	240	18	12.580263
ERR1913059_75773	477	18	6.329692
ERR1913059_75774	234	10	7.168241
ERR1913059_75775	507	18	5.955154
ERR1913059_75776	408	18	7.400155
ERR1913059_75777	300	14	7.827719
ERR1913059_75778	438	16	6.127373
ERR1913059_75779	327	16	8.207307
ERR1913059_75780	348	13	6.266031
ERR1913059_75781	447	16	6.004003
ERR1913059_75782	273	10	6.144207
ERR1913059_75783	477	16	5.626393
ERR1913059_75784	321	12	6.270536
ERR1913059_75785	279	10	6.012073
ERR1913059_75786	300	11	6.150351
ERR1913059_75787	378	14	6.212476
ERR1913059_75788	303	11	6.089456
ERR1913059_75789	234	10	7.168241
ERR1913059_75790	204	10	8.222394
ERR1913059_75791	225	8	5.963977
ERR1913059_75792	438	14	5.361452
ERR1913059_75793	168	8	7.987469
ERR1913059_75794	450	11	4.100234
ERR1913059_75795	150	8	8.945965
ERR1913059_75796	291	10	5.764153
ERR1913059_75797	321	12	6.270536
ERR1913059_75798	354	9	4.264496
ERR1913059_75799	192	4	3.494518
ERR1913059_75800	270	4	2.484990
ERR1913059_75801	267	10	6.282279
ERR1913059_75802	375	6	2.683789
ERR1913059_75803	120	2	2.795614
ERR1913059_75804	360	12	5.591228
ERR1913059_75805	225	8	5.963977
ERR1913059_75806	207	6	4.861937
ERR1913059_75807	243	4	2.761100
ERR1913059_75808	426	13	5.118730
ERR1913059_75809	381	13	5.723304
ERR1913059_75810	159	2	2.109897
ERR1913059_75811	171	2	1.961834
ERR1913059_75812	378	9	3.993734
ERR1913059_75813	246	7	4.773000
ERR1913059_75814	384	13	5.678591
ERR1913059_75815	357	7	3.288958
ERR1913059_75816	150	2	2.236491
ERR1913059_75817	165	6	6.099522
ERR1913059_75818	387	11	4.767714
ERR1913059_75819	216	3	2.329678
ERR1913059_75820	168	3	2.995301
ERR1913059_75821	465	12	4.328693
ERR1913059_75822	252	9	5.990602
ERR1913059_75823	150	5	5.591228
ERR1913059_75824	306	10	5.481596
ERR1913059_75825	414	10	4.051615
ERR1913059_75826	267	7	4.397595
ERR1913059_75827	180	4	3.727485
ERR1913059_75828	177	5	4.738329
ERR1913059_75829	291	8	4.611322
ERR1913059_75830	429	9	3.518955
ERR1913059_75831	246	8	5.454857
ERR1913059_75832	162	4	4.141650
ERR1913059_75833	222	5	3.777857
ERR1913059_75834	201	3	2.503535
ERR1913059_75835	363	12	5.545020
ERR1913059_75836	360	6	2.795614
ERR1913059_75837	405	7	2.899155
ERR1913059_75838	186	3	2.705433
ERR1913059_75839	198	6	5.082935
ERR1913059_75840	267	8	5.025823
ERR1913059_75841	519	6	1.939154
ERR1913059_75842	240	3	2.096711
ERR1913059_75843	198	31	26.261829
ERR1913059_75844	360	58	27.024269
ERR1913059_75845	534	44	13.821013
ERR1913059_75846	276	38	23.094203
ERR1913059_75847	330	32	16.265391
ERR1913059_75848	480	27	9.435197
ERR1913059_75849	357	20	9.397022
ERR1913059_75850	144	9	10.483553
ERR1913059_75851	156	8	8.601889
ERR1913059_75852	510	16	5.262332
ERR1913059_75853	159	13	13.714333
ERR1913059_75854	390	12	5.161134
ERR1913059_75856	411	17	6.938020
ERR1913059_75857	201	8	6.676093
ERR1913059_75858	168	10	9.984336
ERR1913059_75859	240	12	8.386842
ERR1913059_75860	486	15	5.177063
ERR1913059_75861	171	9	8.828255
ERR1913059_75862	198	4	3.388623
ERR1913059_75863	312	6	3.225709
ERR1913059_75864	366	14	6.416163
ERR1913059_75865	288	11	6.406615
ERR1913059_75866	261	9	5.784029
ERR1913059_75867	498	13	4.378673
ERR1913059_75868	357	12	5.638213
ERR1913059_75869	297	9	5.082935
ERR1913059_75870	453	20	7.405600
ERR1913059_75871	195	9	7.741700
ERR1913059_75872	507	15	4.962628
ERR1913059_75873	246	6	4.091142
ERR1913059_75874	414	12	4.861937
ERR1913059_75875	327	13	6.668437
