gene_id	length	counts	TPM
ERR1913073_89541	222	7	5.559060
ERR1913073_89542	279	7	4.423338
ERR1913073_89543	276	6	3.832644
ERR1913073_89544	252	7	4.897267
ERR1913073_89545	141	5	6.251830
ERR1913073_89546	195	6	5.424665
ERR1913073_89547	174	5	5.066138
ERR1913073_89548	222	5	3.970757
ERR1913073_89549	231	7	5.342473
ERR1913073_89550	207	5	4.258493
ERR1913073_89551	216	5	4.081056
ERR1913073_89552	258	5	3.416698
ERR1913073_89553	216	5	4.081056
ERR1913073_89554	144	4	4.897267
ERR1913073_89555	270	5	3.264844
ERR1913073_89556	165	3	3.205484
ERR1913073_89557	123	3	4.300039
ERR1913073_89558	234	5	3.767128
ERR1913073_89559	300	5	2.938360
ERR1913073_89560	123	3	4.300039
ERR1913073_89561	294	5	2.998327
ERR1913073_89562	198	5	4.452061
ERR1913073_89563	318	6	3.326445
ERR1913073_89564	162	4	4.353126
ERR1913073_89565	306	7	4.033043
ERR1913073_89566	297	7	4.155257
ERR1913073_89567	234	4	3.013703
ERR1913073_89568	276	5	3.193870
ERR1913073_89569	201	3	2.631367
ERR1913073_89570	132	4	5.342473
ERR1913073_89571	186	3	2.843574
ERR1913073_89572	237	5	3.719443
ERR1913073_89573	237	6	4.463332
ERR1913073_89574	210	4	3.358126
ERR1913073_89575	210	4	3.358126
ERR1913073_89576	273	5	3.228967
ERR1913073_89577	186	3	2.843574
ERR1913073_89579	219	4	3.220121
ERR1913073_89580	318	4	2.217630
ERR1913073_89581	201	4	3.508490
ERR1913073_89582	237	4	2.975554
ERR1913073_89583	198	4	3.561649
ERR1913073_89584	180	5	4.897267
ERR1913073_89585	288	4	2.448633
ERR1913073_89586	207	4	3.406794
ERR1913073_89587	267	5	3.301528
ERR1913073_89588	126	3	4.197657
ERR1913073_89589	189	4	3.731251
ERR1913073_89590	210	4	3.358126
ERR1913073_89591	267	5	3.301528
ERR1913073_89592	168	3	3.148243
ERR1913073_89593	204	5	4.321118
ERR1913073_89594	219	4	3.220121
ERR1913073_89595	177	3	2.988163
ERR1913073_89596	315	5	2.798438
ERR1913073_89597	300	4	2.350688
ERR1913073_89598	264	4	2.671236
ERR1913073_89599	165	3	3.205484
ERR1913073_89600	162	2	2.176563
ERR1913073_89601	147	2	2.398661
ERR1913073_89602	132	1	1.335618
ERR1913073_89603	186	13	12.322155
ERR1913073_89604	231	9	6.868894
ERR1913073_89605	183	8	7.707174
ERR1913073_89606	123	7	10.033424
ERR1913073_89607	219	10	8.050301
ERR1913073_89608	192	11	10.100613
ERR1913073_89609	174	5	5.066138
ERR1913073_89610	267	9	5.942751
ERR1913073_89611	114	8	12.372042
ERR1913073_89612	186	5	4.739290
ERR1913073_89613	210	8	6.716251
ERR1913073_89614	270	8	5.223751
ERR1913073_89615	318	8	4.435260
ERR1913073_89616	168	5	5.247071
ERR1913073_89617	294	9	5.396988
ERR1913073_89618	234	9	6.780831
ERR1913073_89619	135	6	7.835627
ERR1913073_89620	294	9	5.396988
ERR1913073_89621	192	7	6.427663
ERR1913073_89622	258	8	5.466716
ERR1913073_89623	168	7	7.345900
ERR1913073_89624	171	8	8.248028
ERR1913073_89625	165	6	6.410967
ERR1913073_89626	294	7	4.197657
ERR1913073_89627	345	7	3.577134
ERR1913073_89628	186	5	4.739290
ERR1913073_89629	291	7	4.240932
ERR1913073_89630	291	7	4.240932
ERR1913073_89631	198	8	7.123297
ERR1913073_89632	276	6	3.832644
ERR1913073_89633	258	6	4.100037
ERR1913073_89634	273	6	3.874760
ERR1913073_89635	186	6	5.687148
ERR1913073_89636	243	6	4.353126
ERR1913073_89637	192	5	4.591188
ERR1913073_89638	288	5	3.060792
ERR1913073_89639	270	5	3.264844
ERR1913073_89640	279	5	3.159527
ERR1913073_89641	177	4	3.984217
ERR1913073_89642	327	5	2.695743
ERR1913073_89643	135	5	6.529689
ERR1913073_89644	330	6	3.205484
ERR1913073_89645	330	5	2.671236
ERR1913073_89646	162	4	4.353126
ERR1913073_89647	282	7	4.376281
ERR1913073_89648	276	7	4.471417
ERR1913073_89649	294	5	2.998327
ERR1913073_89650	243	5	3.627605
ERR1913073_89651	219	4	3.220121
ERR1913073_89652	261	6	4.052910
ERR1913073_89653	129	3	4.100037
ERR1913073_89654	348	6	3.039683
ERR1913073_89655	213	4	3.310828
ERR1913073_89656	306	5	2.880745
ERR1913073_89657	303	4	2.327414
ERR1913073_89658	201	3	2.631367
ERR1913073_89659	258	4	2.733358
ERR1913073_89660	132	4	5.342473
ERR1913073_89661	210	3	2.518594
ERR1913073_89662	168	5	5.247071
ERR1913073_89663	255	4	2.765515
ERR1913073_89664	237	4	2.975554
ERR1913073_89665	324	4	2.176563
ERR1913073_89666	150	3	3.526032
ERR1913073_89667	219	4	3.220121
ERR1913073_89668	246	4	2.866693
ERR1913073_89669	189	3	2.798438
ERR1913073_89670	222	4	3.176605
ERR1913073_89671	159	3	3.326445
ERR1913073_89672	252	4	2.798438
ERR1913073_89673	132	3	4.006855
ERR1913073_89674	132	2	2.671236
ERR1913073_89675	261	3	2.026455
ERR1913073_89676	261	14	9.456791
ERR1913073_89677	192	8	7.345900
ERR1913073_89678	183	9	8.670571
ERR1913073_89679	147	6	7.195984
ERR1913073_89680	213	6	4.966242
ERR1913073_89681	225	9	7.052064
ERR1913073_89682	156	7	7.910969
ERR1913073_89683	225	10	7.835627
ERR1913073_89684	204	8	6.913788
ERR1913073_89685	201	8	7.016979
ERR1913073_89686	315	9	5.037189
ERR1913073_89687	210	7	5.876720
ERR1913073_89688	216	6	4.897267
ERR1913073_89689	156	7	7.910969
ERR1913073_89690	228	7	5.412768
ERR1913073_89691	240	8	5.876720
ERR1913073_89692	252	8	5.596876
ERR1913073_89693	195	6	5.424665
ERR1913073_89694	156	5	5.650692
ERR1913073_89695	228	7	5.412768
ERR1913073_89696	135	5	6.529689
ERR1913073_89697	243	7	5.078647
ERR1913073_89698	234	6	4.520554
ERR1913073_89699	291	6	3.635085
ERR1913073_89700	279	6	3.791432
ERR1913073_89701	288	6	3.672950
ERR1913073_89702	258	6	4.100037
ERR1913073_89703	279	6	3.791432
ERR1913073_89704	249	6	4.248231
ERR1913073_89705	183	3	2.890190
ERR1913073_89706	132	3	4.006855
ERR1913073_89707	330	5	2.671236
ERR1913073_89708	183	7	6.743777
ERR1913073_89709	123	3	4.300039
ERR1913073_89710	225	5	3.917813
ERR1913073_89711	279	5	3.159527
ERR1913073_89712	312	6	3.390415
ERR1913073_89713	318	5	2.772038
ERR1913073_89714	129	5	6.833395
ERR1913073_89715	240	5	3.672950
ERR1913073_89716	327	5	2.695743
ERR1913073_89717	306	5	2.880745
ERR1913073_89718	171	6	6.186021
ERR1913073_89719	288	5	3.060792
ERR1913073_89720	267	5	3.301528
ERR1913073_89721	270	5	3.264844
ERR1913073_89722	258	6	4.100037
ERR1913073_89723	156	3	3.390415
ERR1913073_89724	294	5	2.998327
ERR1913073_89725	228	5	3.866263
ERR1913073_89726	306	6	3.456894
ERR1913073_89727	303	5	2.909267
ERR1913073_89728	300	5	2.938360
ERR1913073_89729	210	5	4.197657
ERR1913073_89730	183	6	5.780380
ERR1913073_89731	231	5	3.816052
ERR1913073_89732	195	4	3.616443
ERR1913073_89733	192	3	2.754713
ERR1913073_89734	327	4	2.156595
ERR1913073_89735	222	3	2.382454
ERR1913073_89736	207	4	3.406794
ERR1913073_89737	261	4	2.701940
ERR1913073_89738	285	5	3.093011
ERR1913073_89739	279	5	3.159527
ERR1913073_89740	216	4	3.264844
ERR1913073_89741	264	4	2.671236
ERR1913073_89742	348	4	2.026455
ERR1913073_89743	279	5	3.159527
ERR1913073_89744	231	6	4.579262
ERR1913073_89745	303	4	2.327414
ERR1913073_89746	234	4	3.013703
ERR1913073_89747	342	5	2.577509
ERR1913073_89748	246	4	2.866693
ERR1913073_89749	201	3	2.631367
ERR1913073_89750	264	3	2.003427
ERR1913073_89751	342	13	6.701523
ERR1913073_89752	219	17	13.685512
ERR1913073_89753	213	12	9.932485
ERR1913073_89754	318	10	5.544076
ERR1913073_89755	321	10	5.492262
ERR1913073_89756	165	9	9.616451
ERR1913073_89757	171	10	10.310035
ERR1913073_89758	207	10	8.516986
ERR1913073_89759	114	8	12.372042
ERR1913073_89760	195	10	9.041108
ERR1913073_89761	147	9	10.793976
ERR1913073_89762	240	9	6.611310
ERR1913073_89763	141	8	10.002928
ERR1913073_89764	213	8	6.621656
ERR1913073_89765	225	9	7.052064
ERR1913073_89766	192	9	8.264138
ERR1913073_89767	237	9	6.694998
ERR1913073_89768	150	4	4.701376
ERR1913073_89769	255	9	6.222409
ERR1913073_89770	318	8	4.435260
ERR1913073_89771	204	7	6.049565
ERR1913073_89772	234	10	7.534256
ERR1913073_89773	174	6	6.079366
ERR1913073_89774	273	8	5.166347
ERR1913073_89775	351	8	4.018270
ERR1913073_89776	174	7	7.092593
ERR1913073_89777	237	7	5.207220
ERR1913073_89778	123	6	8.600078
ERR1913073_89779	270	8	5.223751
ERR1913073_89780	243	8	5.804168
ERR1913073_89781	168	5	5.247071
ERR1913073_89782	237	7	5.207220
ERR1913073_89783	159	6	6.652891
ERR1913073_89784	309	7	3.993887
ERR1913073_89785	192	7	6.427663
ERR1913073_89786	123	4	5.733385
ERR1913073_89787	264	6	4.006855
ERR1913073_89788	165	4	4.273978
ERR1913073_89789	129	4	5.466716
ERR1913073_89790	132	5	6.678091
ERR1913073_89791	231	6	4.579262
ERR1913073_89792	318	5	2.772038
ERR1913073_89793	261	6	4.052910
ERR1913073_89794	141	5	6.251830
ERR1913073_89795	192	5	4.591188
ERR1913073_89796	237	5	3.719443
ERR1913073_89797	156	4	4.520554
ERR1913073_89798	189	4	3.731251
ERR1913073_89799	273	7	4.520554
ERR1913073_89800	192	5	4.591188
ERR1913073_89801	264	6	4.006855
ERR1913073_89802	270	6	3.917813
ERR1913073_89803	201	5	4.385612
ERR1913073_89804	273	5	3.228967
ERR1913073_89805	315	5	2.798438
ERR1913073_89806	132	4	5.342473
ERR1913073_89807	267	6	3.961834
ERR1913073_89808	198	4	3.561649
ERR1913073_89809	213	5	4.138535
ERR1913073_89810	309	5	2.852777
ERR1913073_89811	348	5	2.533069
ERR1913073_89812	231	4	3.052842
ERR1913073_89813	213	5	4.138535
ERR1913073_89814	258	5	3.416698
ERR1913073_89815	183	4	3.853587
ERR1913073_89816	318	4	2.217630
ERR1913073_89817	219	4	3.220121
ERR1913073_89818	285	5	3.093011
ERR1913073_89819	321	4	2.196905
ERR1913073_89820	216	4	3.264844
ERR1913073_89821	270	4	2.611876
ERR1913073_89822	201	4	3.508490
ERR1913073_89823	333	6	3.176605
ERR1913073_89824	153	4	4.609192
ERR1913073_89825	258	4	2.733358
ERR1913073_89826	132	3	4.006855
ERR1913073_89827	246	5	3.583366
ERR1913073_89828	165	4	4.273978
ERR1913073_89829	321	4	2.196905
ERR1913073_89830	198	3	2.671236
ERR1913073_89831	273	4	2.583174
ERR1913073_89832	345	5	2.555096
ERR1913073_89833	246	3	2.150020
ERR1913073_89834	195	2	1.808222
ERR1913073_89835	327	3	1.617446
ERR1913073_89836	222	13	10.323968
ERR1913073_89837	240	9	6.611310
ERR1913073_89838	240	8	5.876720
ERR1913073_89839	228	8	6.186021
ERR1913073_89840	324	8	4.353126
ERR1913073_89841	312	9	5.085623
ERR1913073_89842	276	7	4.471417
ERR1913073_89843	291	7	4.240932
ERR1913073_89844	264	8	5.342473
ERR1913073_89845	312	7	3.955485
ERR1913073_89846	138	6	7.665287
ERR1913073_89847	123	5	7.166732
ERR1913073_89848	255	8	5.531031
ERR1913073_89849	285	7	4.330215
ERR1913073_89850	252	7	4.897267
ERR1913073_89851	228	8	6.186021
ERR1913073_89852	273	7	4.520554
ERR1913073_89853	186	5	4.739290
ERR1913073_89854	210	7	5.876720
ERR1913073_89855	216	6	4.897267
ERR1913073_89856	243	9	6.529689
ERR1913073_89857	144	4	4.897267
ERR1913073_89858	189	5	4.664064
ERR1913073_89859	225	6	4.701376
ERR1913073_89860	186	5	4.739290
ERR1913073_89861	264	6	4.006855
ERR1913073_89862	264	6	4.006855
ERR1913073_89863	243	6	4.353126
ERR1913073_89864	294	6	3.597992
ERR1913073_89865	228	6	4.639516
ERR1913073_89866	144	4	4.897267
ERR1913073_89867	228	4	3.093011
ERR1913073_89868	201	6	5.262734
ERR1913073_89869	150	5	5.876720
ERR1913073_89870	231	5	3.816052
ERR1913073_89871	279	5	3.159527
ERR1913073_89872	288	5	3.060792
ERR1913073_89873	336	5	2.623536
ERR1913073_89874	195	4	3.616443
ERR1913073_89875	270	6	3.917813
ERR1913073_89876	327	5	2.695743
ERR1913073_89877	150	3	3.526032
ERR1913073_89878	231	4	3.052842
ERR1913073_89879	189	3	2.798438
ERR1913073_89880	234	5	3.767128
ERR1913073_89881	168	3	3.148243
ERR1913073_89882	192	4	3.672950
ERR1913073_89883	201	4	3.508490
ERR1913073_89884	294	4	2.398661
ERR1913073_89885	153	3	3.456894
ERR1913073_89886	141	2	2.500732
ERR1913073_89887	183	3	2.890190
ERR1913073_89888	162	3	3.264844
ERR1913073_89889	162	3	3.264844
ERR1913073_89890	237	4	2.975554
ERR1913073_89891	318	4	2.217630
ERR1913073_89892	297	4	2.374432
ERR1913073_89893	222	5	3.970757
ERR1913073_89894	237	4	2.975554
ERR1913073_89895	243	4	2.902084
ERR1913073_89896	327	5	2.695743
ERR1913073_89897	303	4	2.327414
ERR1913073_89898	243	6	4.353126
ERR1913073_89899	165	3	3.205484
ERR1913073_89900	174	3	3.039683
ERR1913073_89901	249	5	3.540193
ERR1913073_89902	153	3	3.456894
ERR1913073_89903	201	4	3.508490
ERR1913073_89904	306	32	18.436769
ERR1913073_89905	330	13	6.945215
ERR1913073_89906	249	10	7.080386
ERR1913073_89907	138	6	7.665287
ERR1913073_89908	129	4	5.466716
ERR1913073_89909	336	9	4.722364
ERR1913073_89910	210	5	4.197657
ERR1913073_89911	150	8	9.402752
ERR1913073_89912	141	5	6.251830
ERR1913073_89913	336	7	3.672950
ERR1913073_89914	291	7	4.240932
ERR1913073_89915	258	7	4.783377
ERR1913073_89916	237	7	5.207220
ERR1913073_89917	153	5	5.761490
ERR1913073_89918	228	7	5.412768
ERR1913073_89919	261	7	4.728395
ERR1913073_89920	192	7	6.427663
ERR1913073_89921	273	10	6.457934
ERR1913073_89922	171	7	7.217025
ERR1913073_89923	219	6	4.830181
ERR1913073_89924	126	3	4.197657
ERR1913073_89925	330	7	3.739731
ERR1913073_89926	255	8	5.531031
ERR1913073_89927	252	6	4.197657
ERR1913073_89928	210	5	4.197657
ERR1913073_89929	171	3	3.093011
ERR1913073_89930	288	6	3.672950
ERR1913073_89931	291	7	4.240932
ERR1913073_89932	135	4	5.223751
ERR1913073_89933	228	5	3.866263
ERR1913073_89934	231	6	4.579262
ERR1913073_89935	186	5	4.739290
ERR1913073_89936	126	3	4.197657
ERR1913073_89937	222	5	3.970757
ERR1913073_89938	174	4	4.052910
ERR1913073_89939	288	5	3.060792
ERR1913073_89940	165	4	4.273978
ERR1913073_89941	165	5	5.342473
ERR1913073_89942	237	5	3.719443
ERR1913073_89943	198	6	5.342473
ERR1913073_89944	228	6	4.639516
ERR1913073_89945	219	6	4.830181
ERR1913073_89946	162	5	5.441407
ERR1913073_89947	264	6	4.006855
ERR1913073_89948	150	4	4.701376
ERR1913073_89949	336	6	3.148243
ERR1913073_89950	156	4	4.520554
ERR1913073_89951	273	5	3.228967
ERR1913073_89952	207	6	5.110191
ERR1913073_89953	210	5	4.197657
ERR1913073_89954	234	6	4.520554
ERR1913073_89955	183	5	4.816984
ERR1913073_89956	204	5	4.321118
ERR1913073_89957	156	4	4.520554
ERR1913073_89958	240	5	3.672950
ERR1913073_89959	132	5	6.678091
ERR1913073_89960	135	4	5.223751
ERR1913073_89961	270	5	3.264844
ERR1913073_89962	162	5	5.441407
ERR1913073_89963	225	4	3.134251
ERR1913073_89964	177	4	3.984217
ERR1913073_89965	174	2	2.026455
ERR1913073_89966	243	5	3.627605
ERR1913073_89967	219	4	3.220121
ERR1913073_89968	147	3	3.597992
ERR1913073_89969	309	4	2.282221
ERR1913073_89970	153	3	3.456894
ERR1913073_89971	201	7	6.139857
ERR1913073_89972	225	4	3.134251
ERR1913073_89973	117	3	4.520554
ERR1913073_89974	276	4	2.555096
ERR1913073_89975	255	4	2.765515
ERR1913073_89976	156	3	3.390415
ERR1913073_89977	153	4	4.609192
ERR1913073_89978	270	5	3.264844
ERR1913073_89979	303	4	2.327414
ERR1913073_89980	246	4	2.866693
ERR1913073_89981	147	13	15.591298
ERR1913073_89982	246	11	7.883405
ERR1913073_89983	324	10	5.441407
ERR1913073_89984	252	10	6.996095
ERR1913073_89985	159	7	7.761706
ERR1913073_89986	138	7	8.942835
ERR1913073_89987	309	11	6.276109
ERR1913073_89988	261	8	5.403881
ERR1913073_89989	291	8	4.846779
ERR1913073_89990	201	7	6.139857
ERR1913073_89991	336	7	3.672950
ERR1913073_89992	180	4	3.917813
ERR1913073_89993	303	6	3.491121
ERR1913073_89994	330	7	3.739731
ERR1913073_89995	276	6	3.832644
ERR1913073_89996	219	7	5.635211
ERR1913073_89997	243	6	4.353126
ERR1913073_89998	183	6	5.780380
ERR1913073_89999	135	6	7.835627
ERR1913073_90000	162	5	5.441407
ERR1913073_90001	219	6	4.830181
ERR1913073_90002	228	6	4.639516
ERR1913073_90003	177	7	6.972380
ERR1913073_90004	267	6	3.961834
ERR1913073_90005	324	6	3.264844
ERR1913073_90006	249	6	4.248231
ERR1913073_90007	300	7	4.113704
ERR1913073_90008	288	6	3.672950
ERR1913073_90009	279	6	3.791432
ERR1913073_90010	159	4	4.435260
ERR1913073_90011	141	3	3.751098
ERR1913073_90012	174	5	5.066138
ERR1913073_90013	198	5	4.452061
ERR1913073_90014	249	7	4.956270
ERR1913073_90015	198	5	4.452061
ERR1913073_90016	144	4	4.897267
ERR1913073_90017	201	5	4.385612
ERR1913073_90018	264	5	3.339045
ERR1913073_90019	153	4	4.609192
ERR1913073_90020	204	6	5.185341
ERR1913073_90021	330	5	2.671236
ERR1913073_90022	243	6	4.353126
ERR1913073_90023	156	4	4.520554
ERR1913073_90024	186	4	3.791432
ERR1913073_90025	216	5	4.081056
ERR1913073_90026	291	4	2.423390
ERR1913073_90027	315	5	2.798438
ERR1913073_90028	237	5	3.719443
ERR1913073_90029	228	4	3.093011
ERR1913073_90030	198	4	3.561649
ERR1913073_90031	129	3	4.100037
ERR1913073_90032	183	4	3.853587
ERR1913073_90033	285	4	2.474408
ERR1913073_90034	195	3	2.712332
ERR1913073_90035	294	5	2.998327
ERR1913073_90036	246	4	2.866693
ERR1913073_90037	252	4	2.798438
ERR1913073_90038	180	3	2.938360
ERR1913073_90039	276	5	3.193870
ERR1913073_90040	144	3	3.672950
ERR1913073_90041	312	4	2.260277
ERR1913073_90042	261	5	3.377425
ERR1913073_90043	249	4	2.832154
ERR1913073_90044	132	4	5.342473
ERR1913073_90045	192	4	3.672950
ERR1913073_90046	210	4	3.358126
ERR1913073_90047	291	4	2.423390
ERR1913073_90048	276	4	2.555096
ERR1913073_90049	336	3	1.574121
ERR1913073_90050	192	2	1.836475
ERR1913073_90051	132	2	2.671236
ERR1913073_90052	342	3	1.546505
ERR1913073_90053	279	4	2.527622
ERR1913073_90054	222	15	11.912270
ERR1913073_90055	177	11	10.956597
ERR1913073_90056	192	10	9.182375
ERR1913073_90057	189	9	8.395314
ERR1913073_90058	147	10	11.993306
ERR1913073_90059	213	5	4.138535
ERR1913073_90060	300	8	4.701376
ERR1913073_90061	183	8	7.707174
ERR1913073_90062	252	7	4.897267
ERR1913073_90063	132	6	8.013709
ERR1913073_90064	228	7	5.412768
ERR1913073_90065	300	9	5.289048
ERR1913073_90066	213	7	5.793949
ERR1913073_90067	225	8	6.268501
ERR1913073_90068	177	7	6.972380
ERR1913073_90069	207	7	5.961890
ERR1913073_90070	264	7	4.674664
ERR1913073_90071	258	7	4.783377
ERR1913073_90072	240	6	4.407540
ERR1913073_90073	285	6	3.711613
ERR1913073_90074	180	6	5.876720
ERR1913073_90075	240	7	5.142130
ERR1913073_90076	195	6	5.424665
ERR1913073_90077	294	7	4.197657
ERR1913073_90078	192	6	5.509425
ERR1913073_90079	243	7	5.078647
ERR1913073_90080	279	7	4.423338
ERR1913073_90081	282	5	3.125915
ERR1913073_90082	117	2	3.013703
ERR1913073_90083	237	7	5.207220
ERR1913073_90084	276	7	4.471417
ERR1913073_90085	270	6	3.917813
ERR1913073_90086	228	6	4.639516
ERR1913073_90087	114	3	4.639516
ERR1913073_90088	294	6	3.597992
ERR1913073_90089	183	6	5.780380
ERR1913073_90090	237	5	3.719443
ERR1913073_90091	180	5	4.897267
ERR1913073_90092	222	5	3.970757
ERR1913073_90093	288	8	4.897267
ERR1913073_90094	210	4	3.358126
ERR1913073_90095	246	6	4.300039
ERR1913073_90096	135	3	3.917813
ERR1913073_90097	282	7	4.376281
ERR1913073_90098	156	3	3.390415
ERR1913073_90099	240	6	4.407540
ERR1913073_90100	126	5	6.996095
ERR1913073_90101	330	5	2.671236
ERR1913073_90102	132	3	4.006855
ERR1913073_90103	270	6	3.917813
ERR1913073_90104	345	5	2.555096
ERR1913073_90105	279	5	3.159527
ERR1913073_90106	135	4	5.223751
ERR1913073_90107	162	5	5.441407
ERR1913073_90108	228	5	3.866263
ERR1913073_90109	282	4	2.500732
ERR1913073_90110	255	4	2.765515
ERR1913073_90111	201	4	3.508490
ERR1913073_90113	279	4	2.527622
ERR1913073_90114	180	4	3.917813
ERR1913073_90115	192	4	3.672950
ERR1913073_90116	183	3	2.890190
ERR1913073_90117	342	4	2.062007
ERR1913073_90118	144	3	3.672950
ERR1913073_90119	288	4	2.448633
ERR1913073_90120	159	3	3.326445
ERR1913073_90121	126	2	2.798438
ERR1913073_90122	318	4	2.217630
ERR1913073_90123	318	3	1.663223
ERR1913073_90124	261	3	2.026455
ERR1913073_90125	255	3	2.074136
ERR1913073_90126	330	23	12.287687
ERR1913073_90127	300	13	7.639736
ERR1913073_90128	222	11	8.735665
ERR1913073_90129	171	11	11.341039
ERR1913073_90130	204	10	8.642235
ERR1913073_90131	174	10	10.132276
ERR1913073_90132	222	10	7.941514
ERR1913073_90133	207	10	8.516986
ERR1913073_90134	201	6	5.262734
ERR1913073_90135	216	9	7.345900
ERR1913073_90136	192	7	6.427663
ERR1913073_90137	147	7	8.395314
ERR1913073_90138	210	8	6.716251
ERR1913073_90139	267	7	4.622139
ERR1913073_90140	240	7	5.142130
ERR1913073_90141	276	9	5.748965
ERR1913073_90142	162	9	9.794533
ERR1913073_90143	246	8	5.733385
ERR1913073_90144	288	7	4.285108
ERR1913073_90145	186	7	6.635007
ERR1913073_90146	129	5	6.833395
ERR1913073_90147	234	7	5.273980
ERR1913073_90148	219	7	5.635211
ERR1913073_90149	171	7	7.217025
ERR1913073_90150	318	5	2.772038
ERR1913073_90151	234	7	5.273980
ERR1913073_90152	138	5	6.387739
ERR1913073_90153	213	6	4.966242
ERR1913073_90154	243	6	4.353126
ERR1913073_90155	129	4	5.466716
ERR1913073_90156	219	7	5.635211
ERR1913073_90157	201	6	5.262734
ERR1913073_90158	144	5	6.121583
ERR1913073_90159	273	7	4.520554
ERR1913073_90160	171	6	6.186021
ERR1913073_90161	231	6	4.579262
ERR1913073_90162	339	5	2.600319
ERR1913073_90163	219	5	4.025151
ERR1913073_90164	246	5	3.583366
ERR1913073_90165	279	6	3.791432
ERR1913073_90166	306	5	2.880745
ERR1913073_90167	237	5	3.719443
ERR1913073_90168	201	5	4.385612
ERR1913073_90169	210	4	3.358126
ERR1913073_90170	240	5	3.672950
ERR1913073_90171	147	2	2.398661
ERR1913073_90172	183	5	4.816984
ERR1913073_90173	276	6	3.832644
ERR1913073_90174	171	4	4.124014
ERR1913073_90175	327	5	2.695743
ERR1913073_90176	186	5	4.739290
ERR1913073_90177	264	5	3.339045
ERR1913073_90178	138	5	6.387739
ERR1913073_90179	252	4	2.798438
ERR1913073_90180	237	5	3.719443
ERR1913073_90181	285	8	4.948817
ERR1913073_90182	138	4	5.110191
ERR1913073_90183	192	4	3.672950
ERR1913073_90184	222	6	4.764908
ERR1913073_90185	210	4	3.358126
ERR1913073_90186	264	4	2.671236
ERR1913073_90187	165	3	3.205484
ERR1913073_90188	264	4	2.671236
ERR1913073_90189	237	4	2.975554
ERR1913073_90190	129	3	4.100037
ERR1913073_90191	285	4	2.474408
ERR1913073_90192	219	3	2.415090
ERR1913073_90193	213	5	4.138535
ERR1913073_90194	285	4	2.474408
ERR1913073_90195	258	7	4.783377
ERR1913073_90196	195	5	4.520554
ERR1913073_90197	255	4	2.765515
ERR1913073_90198	120	2	2.938360
ERR1913073_90199	123	3	4.300039
ERR1913073_90200	189	4	3.731251
ERR1913073_90201	318	4	2.217630
ERR1913073_90202	240	3	2.203770
ERR1913073_90203	162	3	3.264844
ERR1913073_90204	336	69	36.204793
ERR1913073_90205	198	23	20.479479
ERR1913073_90206	165	5	5.342473
ERR1913073_90207	165	12	12.821935
ERR1913073_90208	291	13	7.876017
